Phase2.CSV,,,,,,,,,,,,,,,
min_spacing,iter_window_len,crazy_var,window_length,step15_usage,step2_usage,step3_usage,,,,,,,,,
"['filip2', 'hayden2', 'roy1']",17.81876653,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.4, 0]]",1,6,1,"[10.13058889151461, 35.987141598056695, 7.338569114123418]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",17.81876653,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.45, 0]]",1,6,1,"[10.13058889151461, 35.987141598056695, 7.338569114123418]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",17.81876653,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.5, 0]]",1,6,1,"[10.13058889151461, 35.987141598056695, 7.338569114123418]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.25108921,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[13.429912191665887, 37.35318562466631, 6.97016980677036]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.25108921,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.4, 0]]",1,6,1,"[13.429912191665887, 37.35318562466631, 6.97016980677036]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.25108921,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.45, 0]]",1,6,1,"[13.429912191665887, 37.35318562466631, 6.97016980677036]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.25108921,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.5, 0]]",1,6,1,"[13.429912191665887, 37.35318562466631, 6.97016980677036]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",16.78443985,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[12.21015511240827, 31.29195669396674, 6.851207736334746]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",16.78443985,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.4, 0]]",1,6,1,"[12.21015511240827, 31.29195669396674, 6.851207736334746]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",16.78443985,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.45, 0]]",1,6,1,"[12.21015511240827, 31.29195669396674, 6.851207736334746]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",16.78443985,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.5, 0]]",1,6,1,"[12.21015511240827, 31.29195669396674, 6.851207736334746]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.68260845,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[14.789394786964793, 37.35318562466631, 6.905244940202797]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.68260845,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.4, 0]]",1,6,1,"[14.789394786964793, 37.35318562466631, 6.905244940202797]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.68260845,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.45, 0]]",1,6,1,"[14.789394786964793, 37.35318562466631, 6.905244940202797]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",19.68260845,"[1, 2, 1, 1, 0]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.5, 0]]",1,6,1,"[14.789394786964793, 37.35318562466631, 6.905244940202797]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",23.54864006,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.029572203234371, 51.19518862766539, 6.421159363651889]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",23.8742088,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.03, 0], [0.4, 0]]",1,6,1,"[13.288843408680496, 51.19518862766539, 7.138594355569832]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",24.16527857,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.03, 0], [0.45, 0]]",1,6,1,"[14.576531873043995, 51.19518862766539, 6.724115217686439]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",24.56298677,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.03, 0], [0.5, 0]]",1,6,1,"[16.197098017527043, 51.19518862766539, 6.296673650031782]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",23.77120069,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[13.606701366102877, 51.19518862766539, 6.51171208172737]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",23.9942784,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.04, 0], [0.4, 0]]",1,6,1,"[13.558499513461708, 51.19518862766539, 7.229147073645313]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",24.29549653,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.04, 0], [0.45, 0]]",1,6,1,"[14.87663302191341, 51.19518862766539, 6.8146679357619195]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",24.79809449,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.01, 0], [1.04, 0], [0.5, 0]]",1,6,1,"[16.81186846177772, 51.19518862766539, 6.387226368107263]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.28665785,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.4, 0]]",1,6,1,"[14.285001206109438, 3.976539589442808, 6.598432754150921]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.826471228,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.45, 0]]",1,6,1,"[15.904441339616335, 3.976539589442808, 6.598432754150921]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.074858822,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.03, 0], [0.5, 0]]",1,6,1,"[17.077045689026892, 3.976539589442808, 6.1709911864962645]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.131854159,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[13.554047167631513, 3.976539589442808, 6.864975720124478]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.28665785,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.4, 0]]",1,6,1,"[14.285001206109438, 3.976539589442808, 6.598432754150921]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.826471228,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.45, 0]]",1,6,1,"[15.904441339616335, 3.976539589442808, 6.598432754150921]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.074858822,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.015, 0], [1.04, 0], [0.5, 0]]",1,6,1,"[17.077045689026892, 3.976539589442808, 6.1709911864962645]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.333062705,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.35, 0]]",1,6,1,"[14.09430651064531, 3.976539589442808, 6.928342015282726]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.427680587,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.4, 0]]",1,6,1,"[16.55216715681982, 3.976539589442808, 7.754335014920448]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.392867385,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.45, 0]]",1,6,1,"[16.44772755204672, 3.976539589442808, 7.754335014920448]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.887116448,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.03, 0], [0.5, 0]]",1,6,1,"[18.35791630829447, 3.976539589442808, 7.326893447265791]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",8.333062705,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.35, 0]]",1,6,1,"[14.09430651064531, 3.976539589442808, 6.928342015282726]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.427680587,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.4, 0]]",1,6,1,"[16.55216715681982, 3.976539589442808, 7.754335014920448]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.392867385,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.45, 0]]",1,6,1,"[16.44772755204672, 3.976539589442808, 7.754335014920448]",,,,,,,,
"['filip2', 'hayden2', 'roy1']",9.887116448,"[1, 2, 1, 1, 2]","[[0, 0], [1.01, 0], [1.02, 0], [1.04, 0], [0.5, 0]]",1,6,1,"[18.35791630829447, 3.976539589442808, 7.326893447265791]",,,,,,,,
